ts_ns,probe,iter,cycles
71858866827058,btb,524,1356
71858866828071,btb,525,1564
71858866829097,btb,526,1584
71858866830111,btb,527,1564
71858866831041,btb,528,1394
71858866831977,btb,529,1412
71858866832907,btb,530,1398
71858866833920,btb,531,1564
71858866834840,btb,532,1374
71858866835788,btb,533,1440
71858866836700,btb,534,1358
71858866837712,btb,535,1562
71858866838624,btb,536,1362
71858866839634,btb,537,1558
71858866840552,btb,538,1368
71858866841497,btb,539,1434
71858866842421,btb,540,1382
71858866843460,btb,541,1616
71858866844368,btb,542,1354
71858866845316,btb,543,1434
71858866846225,btb,544,1354
71858866847221,btb,545,1534
71858866848128,btb,546,1352
71858866849120,btb,547,1524
71858866850154,btb,548,1604
71858866851108,btb,549,1446
71858866852029,btb,550,1380
71858866853044,btb,551,1564
71858866853960,btb,552,1368
71858866854974,btb,553,1574
71858866855996,btb,554,1586
71858866857009,btb,555,1560
71858866857922,btb,556,1370
71858866858936,btb,557,1566
71858866859846,btb,558,1356
71858866860861,btb,559,1566
71858866861790,btb,560,1394
71858866862721,btb,561,1406
71858866863653,btb,562,1398
71858866864665,btb,563,1568
71858866865583,btb,564,1370
71858866866532,btb,565,1442
71858866867444,btb,566,1358
71858866868458,btb,567,1562
71858866869367,btb,568,1356
71858866870379,btb,569,1564
71858866871296,btb,570,1372
71858866872306,btb,571,1566
71858866873368,btb,572,1666
71858866874441,btb,573,1680
71858866875465,btb,574,1582
71858866876419,btb,575,1444
71858866877323,btb,576,1352
71858866878323,btb,577,1538
71858866879343,btb,578,1580
71858866880336,btb,579,1522
71858866881259,btb,580,1384
71858866882269,btb,581,1560
71858866883301,btb,582,1606
71858866884316,btb,583,1568
71858866885227,btb,584,1356
71858866886277,btb,585,1638
71858866887194,btb,586,1372
71858866888201,btb,587,1560
71858866889296,btb,588,1722
71858866890336,btb,589,1614
71858866891248,btb,590,1358
71858866892261,btb,591,1564
71858866893191,btb,592,1394
71858866894123,btb,593,1406
71858866895056,btb,594,1394
71858866896066,btb,595,1568
71858866896986,btb,596,1376
71858866897934,btb,597,1440
71858866898961,btb,598,1588
71858866899978,btb,599,1568
71858866900885,btb,600,1358
71858866905658,btb,601,2054
71858866906754,btb,602,1594
71858866907737,btb,603,1396
71858866908777,btb,604,1576
71858866909706,btb,605,1384
71858866910654,btb,606,1414
71858866911590,btb,607,1406
71858866912523,btb,608,1396
71858866913591,btb,609,1582
71858866914586,btb,610,1524
71858866915497,btb,611,1354
71858866916506,btb,612,1558
71858866917437,btb,613,1396
71858866918450,btb,614,1566
71858866919372,btb,615,1384
71858866920304,btb,616,1404
71858866921225,btb,617,1380
71858866922222,btb,618,1532
71858866923145,btb,619,1382
71858866924139,btb,620,1528
71858866925064,btb,621,1382
71858866926152,btb,622,1714
71858866927180,btb,623,1588
71858866928136,btb,624,1444
71858866929045,btb,625,1360
71858866930000,btb,626,1446
71858866930923,btb,627,1386
71858866931920,btb,628,1534
71858866932842,btb,629,1380
71858866933776,btb,630,1400
71858866934859,btb,631,1708
71858866935852,btb,632,1522
71858866936784,btb,633,1398
71858866937781,btb,634,1532
71858866938702,btb,635,1380
71858866939715,btb,636,1564
71858866940740,btb,637,1584
