ts_ns,probe,iter,cycles
71856564065316,btb,831,1624
71856564066353,btb,832,1610
71856564067355,btb,833,1534
71856564068277,btb,834,1384
71856564069292,btb,835,1568
71856564070207,btb,836,1360
71856564071206,btb,837,1534
71856564072132,btb,838,1388
71856564073144,btb,839,1564
71856564074058,btb,840,1362
71856564075075,btb,841,1572
71856564075992,btb,842,1370
71856564077006,btb,843,1566
71856564077930,btb,844,1382
71856564078943,btb,845,1566
71856564079864,btb,846,1378
71856564080877,btb,847,1560
71856564081806,btb,848,1394
71856564082798,btb,849,1532
71856564083720,btb,850,1380
71856564084731,btb,851,1560
71856564085647,btb,852,1366
71856564086591,btb,853,1436
71856564087511,btb,854,1376
71856564088519,btb,855,1556
71856564089524,btb,856,1550
71856564090445,btb,857,1384
71856564091439,btb,858,1528
71856564092358,btb,859,1380
71856564093370,btb,860,1564
71856564094299,btb,861,1394
71856564095227,btb,862,1398
71856564096249,btb,863,1582
71856564097170,btb,864,1382
71856564098166,btb,865,1532
71856564099202,btb,866,1608
71856564100152,btb,867,1436
71856564101065,btb,868,1360
71856564102063,btb,869,1536
71856564102988,btb,870,1388
71856564104003,btb,871,1570
71856564104916,btb,872,1362
71856564105930,btb,873,1564
71856564106848,btb,874,1370
71856564107860,btb,875,1564
71856564108783,btb,876,1380
71856564109780,btb,877,1532
71856564110702,btb,878,1376
71856564111714,btb,879,1564
71856564112750,btb,880,1608
71856564113745,btb,881,1526
71856564114669,btb,882,1388
71856564115682,btb,883,1564
71856564116599,btb,884,1370
71856564117546,btb,885,1432
71856564118468,btb,886,1380
71856564119478,btb,887,1558
71856564120385,btb,888,1354
71856564121396,btb,889,1562
71856564122313,btb,890,1368
71856564123320,btb,891,1556
71856564124248,btb,892,1392
71856564125206,btb,893,1452
71856564126114,btb,894,1360
71856564127068,btb,895,1446
71856564127991,btb,896,1382
71856564128987,btb,897,1534
71856564129911,btb,898,1384
71856564130925,btb,899,1568
71856564131839,btb,900,1360
71856564136779,btb,901,2016
71856564137880,btb,902,1604
71856564138858,btb,903,1384
71856564139810,btb,904,1410
71856564140734,btb,905,1380
71856564141734,btb,906,1532
71856564142654,btb,907,1380
71856564143671,btb,908,1562
71856564144583,btb,909,1356
71856564145528,btb,910,1428
71856564146452,btb,911,1380
71856564147531,btb,912,1694
71856564148438,btb,913,1354
71856564149395,btb,914,1456
71856564150317,btb,915,1382
71856564151310,btb,916,1524
71856564152232,btb,917,1380
71856564153242,btb,918,1562
71856564154169,btb,919,1390
71856564155159,btb,920,1522
71856564156085,btb,921,1382
71856564157263,btb,922,1896
71856564158185,btb,923,1384
71856564159199,btb,924,1566
71856564160128,btb,925,1390
71856564161060,btb,926,1404
71856564161989,btb,927,1396
71856564162998,btb,928,1560
71856564163918,btb,929,1374
71856564164927,btb,930,1560
71856564165855,btb,931,1390
71856564166787,btb,932,1406
71856564167708,btb,933,1376
71856564168802,btb,934,1728
71856564169728,btb,935,1386
71856564170664,btb,936,1410
71856564171587,btb,937,1382
71856564172580,btb,938,1528
71856564173502,btb,939,1378
71856564174516,btb,940,1570
71856564175427,btb,941,1350
71856564176371,btb,942,1428
71856564177291,btb,943,1380
71856564178388,btb,944,1732
71856564179410,btb,945,1582
71856564180373,btb,946,1460
71856564181297,btb,947,1380
71856564182288,btb,948,1524
71856564183207,btb,949,1378
71856564184219,btb,950,1566
71856564185147,btb,951,1390
71856564186137,btb,952,1524
71856564187173,btb,953,1606
71856564188333,btb,954,1854
71856564189257,btb,955,1382
71856564190268,btb,956,1562
71856564191199,btb,957,1398
71856564192126,btb,958,1400
71856564193056,btb,959,1398
71856564194063,btb,960,1560
71856564194982,btb,961,1374
71856564195989,btb,962,1556
71856564196913,btb,963,1382
71856564197847,btb,964,1406
71856564198767,btb,965,1374
71856564199859,btb,966,1732
71856564200781,btb,967,1382
71856564201718,btb,968,1412
71856564202642,btb,969,1382
71856564203638,btb,970,1530
71856564204557,btb,971,1384
71856564205572,btb,972,1570
71856564206482,btb,973,1360
71856564207427,btb,974,1432
71856564208349,btb,975,1382
71856564209445,btb,976,1734
71856564210352,btb,977,1354
71856564211312,btb,978,1458
71856564212233,btb,979,1374
71856564213226,btb,980,1528
71856564214142,btb,981,1374
71856564215154,btb,982,1562
71856564216081,btb,983,1392
71856564217068,btb,984,1524
71856564217994,btb,985,1382
71856564219146,btb,986,1850
71856564220066,btb,987,1380
71856564221078,btb,988,1564
71856564222005,btb,989,1396
71856564222933,btb,990,1398
71856564223864,btb,991,1396
71856564224870,btb,992,1556
71856564225900,btb,993,1594
71856564226924,btb,994,1586
