ts_ns,probe,iter,cycles
71776395243632,cache,402,16850
71776395252705,cache,403,16874
71776395261865,cache,404,17082
71776395270885,cache,405,16764
71776395280059,cache,406,17044
71776395289084,cache,407,17044
71776395298099,cache,408,16796
71776395307090,cache,409,16758
71776395316147,cache,410,16866
71776395325232,cache,411,16922
71776395334304,cache,412,16834
71776395343373,cache,413,16884
71776395352423,cache,414,16836
71776395361478,cache,415,16798
71776395370559,cache,416,17004
71776395379599,cache,417,17018
71776395388739,cache,418,17046
71776395397820,cache,419,16956
71776395406859,cache,420,16736
71776395415921,cache,421,16880
71776395425000,cache,422,16896
71776395434156,cache,423,17056
71776395443251,cache,424,16902
71776395452362,cache,425,16920
71776395461382,cache,426,16826
71776395470427,cache,427,16834
71776395479613,cache,428,17316
71776395488631,cache,429,16830
71776395497606,cache,430,16736
71776395506570,cache,431,16732
71776395515609,cache,432,16870
71776395524539,cache,433,16792
71776395533541,cache,434,16804
71776395542573,cache,435,16908
71776395551692,cache,436,16970
71776395560845,cache,437,17022
71776395569924,cache,438,16872
71776395579027,cache,439,16966
71776395588079,cache,440,16860
71776395597007,cache,441,16720
71776395606031,cache,442,16812
71776395615098,cache,443,16868
71776395624222,cache,444,17032
71776395633342,cache,445,16968
71776395642436,cache,446,17020
71776395651458,cache,447,16758
71776395660548,cache,448,17100
71776395669656,cache,449,16872
71776395678721,cache,450,16900
71776395687811,cache,451,16948
71776395696907,cache,452,16926
71776395705883,cache,453,16726
71776395714853,cache,454,16672
71776395723866,cache,455,16818
71776395732949,cache,456,16900
71776395741988,cache,457,16800
71776395751069,cache,458,16942
71776395760079,cache,459,16810
71776395769232,cache,460,17082
71776395778247,cache,461,16816
71776395787302,cache,462,16790
71776395796390,cache,463,16956
71776395805514,cache,464,16916
71776395814545,cache,465,16790
71776395823569,cache,466,16772
71776395832597,cache,467,16820
71776395841572,cache,468,16784
71776395850734,cache,469,17048
71776395859707,cache,470,16842
71776395868740,cache,471,16836
71776395877734,cache,472,16760
71776395886825,cache,473,16852
71776395895875,cache,474,16858
71776395904979,cache,475,16928
71776395913966,cache,476,16690
71776395923024,cache,477,16856
71776395932063,cache,478,16782
71776395941120,cache,479,16788
71776395950307,cache,480,16890
71776395959326,cache,481,16826
71776395968286,cache,482,16764
71776395977295,cache,483,16742
71776395986340,cache,484,16838
71776395995333,cache,485,16800
71776396011892,cache,486,31760
71776396021017,cache,487,16940
71776396030104,cache,488,16884
71776396039218,cache,489,16894
