ts_ns,probe,iter,cycles
71738122374359,tlb,583,6114
71738122378099,tlb,584,6434
71738122381788,tlb,585,6374
71738122385531,tlb,586,6308
71738122389342,tlb,587,6416
71738122393125,tlb,588,6342
71738122396727,tlb,589,6132
71738122400579,tlb,590,6612
71738122404336,tlb,591,6378
71738122407978,tlb,592,6404
71738122411859,tlb,593,6578
71738122416048,tlb,594,7176
71738122419813,tlb,595,6288
71738122423633,tlb,596,6362
71738122427314,tlb,597,6226
71738122431074,tlb,598,6336
71738122434806,tlb,599,6382
71738122438536,tlb,600,6254
71738122447642,tlb,601,6536
71738122451644,tlb,602,6806
71738122455378,tlb,603,6300
71738122459098,tlb,604,6282
71738122462900,tlb,605,6466
71738122466918,tlb,606,6850
71738122470697,tlb,607,6340
71738122474591,tlb,608,6580
71738122478298,tlb,609,6152
71738122482108,tlb,610,6460
71738122486018,tlb,611,6612
71738122489775,tlb,612,6336
71738122493660,tlb,613,6592
71738122497438,tlb,614,6308
71738122503457,tlb,615,10824
71738122507636,tlb,616,6998
71738122511324,tlb,617,6170
71738122514884,tlb,618,6006
71738122518639,tlb,619,6542
71738122522522,tlb,620,6522
71738122526254,tlb,621,6320
71738122530020,tlb,622,6470
71738122533675,tlb,623,6112
71738122537399,tlb,624,6430
71738122541134,tlb,625,6332
71738122544860,tlb,626,6348
71738122548490,tlb,627,6144
71738122552212,tlb,628,6456
71738122555912,tlb,629,6108
71738122559821,tlb,630,6780
71738122563616,tlb,631,6306
71738122567375,tlb,632,6368
71738122571107,tlb,633,6310
71738122574838,tlb,634,6312
71738122578638,tlb,635,6380
71738122582238,tlb,636,6140
71738122585834,tlb,637,6162
71738122589560,tlb,638,6520
71738122593414,tlb,639,6410
71738122597100,tlb,640,6204
71738122600850,tlb,641,6342
71738122604827,tlb,642,6744
71738122608547,tlb,643,6258
71738122612328,tlb,644,6332
71738122616090,tlb,645,6306
71738122619863,tlb,646,6322
71738122623613,tlb,647,6290
71738122627485,tlb,648,6480
71738122631193,tlb,649,6262
71738122635167,tlb,650,6748
71738122638903,tlb,651,6314
71738122642688,tlb,652,6350
71738122646516,tlb,653,6432
71738122650288,tlb,654,6364
71738122654083,tlb,655,6364
71738122658236,tlb,656,7092
71738122662009,tlb,657,6262
71738122665924,tlb,658,6604
71738122669697,tlb,659,6354
71738122673546,tlb,660,6472
71738122677365,tlb,661,6452
71738122681294,tlb,662,6668
71738122685114,tlb,663,6424
71738122688913,tlb,664,6388
71738122692732,tlb,665,6510
71738122696470,tlb,666,6330
71738122700303,tlb,667,6466
71738122704031,tlb,668,6390
71738122707650,tlb,669,6136
71738122711487,tlb,670,6586
71738122715219,tlb,671,6296
71738122719025,tlb,672,6490
71738122722763,tlb,673,6232
71738122726407,tlb,674,6178
71738122730322,tlb,675,6580
71738122733959,tlb,676,6170
71738122737674,tlb,677,6318
71738122741511,tlb,678,6422
71738122745180,tlb,679,6086
71738122748848,tlb,680,6406
71738122752417,tlb,681,6074
71738122755996,tlb,682,6216
71738122759628,tlb,683,6174
71738122763467,tlb,684,6526
71738122767238,tlb,685,6436
71738122771028,tlb,686,6452
71738122774876,tlb,687,6528
71738122778630,tlb,688,6222
71738122782342,tlb,689,6194
71738122786171,tlb,690,6398
71738122789865,tlb,691,6286
71738122793724,tlb,692,6540
71738122797593,tlb,693,6548
71738122801337,tlb,694,6240
71738122805163,tlb,695,6448
71738122808985,tlb,696,6396
71738122812802,tlb,697,6478
71738122816494,tlb,698,6234
71738122820342,tlb,699,6542
71738122824130,tlb,700,6374
71738122830289,tlb,701,6640
71738122834069,tlb,702,6258
71738122838005,tlb,703,6560
71738122841879,tlb,704,6560
71738122845743,tlb,705,6454
71738122849682,tlb,706,6622
71738122853687,tlb,707,6770
71738122857540,tlb,708,6526
71738122861410,tlb,709,6474
71738122865163,tlb,710,6398
71738122868993,tlb,711,6402
71738122872708,tlb,712,6264
71738122876594,tlb,713,6622
71738122880340,tlb,714,6612
71738122884104,tlb,715,6340
71738122887939,tlb,716,6626
71738122891723,tlb,717,6394
71738122895587,tlb,718,6528
71738122899190,tlb,719,6128
71738122902871,tlb,720,6346
71738122906505,tlb,721,6238
71738122910258,tlb,722,6396
71738122913877,tlb,723,6082
71738122917721,tlb,724,6668
71738122921303,tlb,725,5986
71738122924960,tlb,726,6304
71738122928627,tlb,727,6200
71738122932388,tlb,728,6436
71738122936228,tlb,729,6320
71738122939974,tlb,730,6270
71738122943715,tlb,731,6306
71738122947693,tlb,732,6674
71738122951453,tlb,733,6292
71738122955177,tlb,734,6194
71738122959190,tlb,735,6814
71738122962995,tlb,736,6366
71738122966727,tlb,737,6284
71738122970506,tlb,738,6438
71738122974280,tlb,739,6406
71738122977979,tlb,740,6250
71738122981875,tlb,741,6588
71738122985803,tlb,742,6618
71738122989649,tlb,743,6450
71738122993444,tlb,744,6436
71738122997229,tlb,745,6358
71738123006024,tlb,746,16266
71738123009772,tlb,747,6316
71738123013633,tlb,748,6568
71738123017601,tlb,749,6712
71738123021444,tlb,750,6446
71738123025351,tlb,751,6560
71738123029289,tlb,752,6626
71738123033166,tlb,753,6488
71738123036988,tlb,754,6378
71738123040960,tlb,755,6698
71738123044791,tlb,756,6388
71738123048595,tlb,757,6510
71738123052428,tlb,758,6534
71738123056286,tlb,759,6500
71738123060252,tlb,760,6624
71738123064220,tlb,761,6768
71738123068077,tlb,762,6444
71738123071939,tlb,763,6582
71738123075821,tlb,764,6484
71738123079703,tlb,765,6640
71738123083841,tlb,766,7344
71738123087737,tlb,767,6510
71738123091813,tlb,768,7030
71738123095831,tlb,769,6752
71738123099838,tlb,770,6822
71738123103584,tlb,771,6324
71738123107572,tlb,772,6926
71738123111439,tlb,773,6566
71738123115474,tlb,774,6938
71738123119360,tlb,775,6536
71738123123256,tlb,776,6582
71738123127200,tlb,777,6700
71738123131209,tlb,778,6784
71738123135174,tlb,779,6728
71738123139082,tlb,780,6614
71738123143117,tlb,781,6834
71738123146909,tlb,782,6512
71738123150836,tlb,783,6546
71738123154846,tlb,784,6730
71738123158788,tlb,785,6690
71738123162848,tlb,786,6866
71738123166848,tlb,787,6696
71738123170707,tlb,788,6486
71738123174842,tlb,789,6968
71738123178856,tlb,790,6722
71738123182793,tlb,791,6584
71738123186833,tlb,792,6750
71738123190719,tlb,793,6454
71738123194767,tlb,794,6824
71738123198949,tlb,795,7128
71738123202906,tlb,796,6740
71738123206818,tlb,797,6514
71738123210648,tlb,798,6516
71738123214624,tlb,799,6706
71738123218692,tlb,800,6886
71738130317639,tlb,801,5978
71738130322486,tlb,802,6342
71738130326321,tlb,803,6278
71738130330067,tlb,804,6230
71738130333638,tlb,805,6150
71738130337283,tlb,806,6166
71738130340818,tlb,807,6054
71738130344320,tlb,808,6048
71738130347891,tlb,809,6142
71738130351571,tlb,810,6380
71738130355246,tlb,811,6254
71738130358753,tlb,812,6040
71738130362317,tlb,813,6250
71738130365854,tlb,814,6072
71738130369407,tlb,815,6202
71738130372980,tlb,816,6170
71738130376600,tlb,817,6090
71738130380172,tlb,818,6082
71738130383774,tlb,819,6186
71738130387348,tlb,820,6156
71738130390890,tlb,821,6080
71738130394447,tlb,822,6094
71738130398092,tlb,823,6244
71738130401604,tlb,824,6018
71738130405205,tlb,825,6312
71738130408794,tlb,826,6056
71738130412442,tlb,827,6308
71738130416098,tlb,828,6156
71738130419682,tlb,829,6060
71738130423268,tlb,830,6246
71738130426779,tlb,831,6010
71738130430302,tlb,832,6084
71738130433858,tlb,833,6058
71738130437426,tlb,834,6106
71738130441068,tlb,835,6342
71738130444644,tlb,836,6126
71738130448270,tlb,837,6268
71738130451932,tlb,838,6168
71738130455565,tlb,839,6172
71738130459177,tlb,840,6072
71738130462760,tlb,841,6142
71738130466307,tlb,842,6142
71738130469808,tlb,843,6022
71738130473372,tlb,844,6202
71738130476915,tlb,845,6074
71738130480494,tlb,846,6246
71738130484048,tlb,847,6288
71738130487698,tlb,848,6226
71738130491277,tlb,849,6144
71738130494897,tlb,850,6212
71738130498477,tlb,851,6046
71738130502084,tlb,852,6266
71738130505601,tlb,853,6120
71738130509114,tlb,854,6130
71738130512802,tlb,855,6432
71738130516403,tlb,856,6210
71738130519946,tlb,857,6050
71738130523569,tlb,858,6240
71738130527131,tlb,859,6088
71738130530789,tlb,860,6332
71738130534249,tlb,861,5912
71738130537819,tlb,862,6128
71738130541581,tlb,863,6604
71738130545171,tlb,864,6160
71738130548825,tlb,865,6216
71738130552483,tlb,866,6286
71738130555990,tlb,867,6086
71738130559589,tlb,868,6276
